LHipAngles [w],LHipAngles [i],LHipAngles [j],LHipAngles [k],RFootProgressAngles [w],RFootProgressAngles [i],RFootProgressAngles [j],RFootProgressAngles [k],RNeckAngles [w],RNeckAngles [i],RNeckAngles [j],RNeckAngles [k]
0.9881782381582589,-0.06702628081798503,-0.09732376958529172,-0.09766949976250114,0.7056225754921117,-0.7072432440941131,0.04357881461361765,-0.0021590636826602297,0.9888717844002041,0.10161232761711053,0.041228001765651084,0.10053745950540402
0.9900345289643933,-0.05021556389010991,-0.09468168659900048,-0.09135319821560146,0.7058501661054988,-0.7070119900276708,0.04366526036942339,-0.0017128931149108795,0.98886871191092,0.10105338461170994,0.04096774183939782,0.10123501464778009
0.9916053777363942,-0.03366302419281279,-0.09144177828070145,-0.0849939811476085,0.7060363387078505,-0.7068205736609419,0.043770761840141635,-0.0012188033328595985,0.9888782152611676,0.10043480420339661,0.04072942246017991,0.10185204775837142
0.9928780093737967,-0.017416747196453895,-0.08767857204419646,-0.07875521203902873,0.7061925000419176,-0.7066579990348694,0.04388799519005515,-0.0006849545813970119,0.9888985088227101,0.09977949234553525,0.04051225578829887,0.10238432148738028
0.9938449665084504,-0.0015153453466915223,-0.08347777023169473,-0.07281035744618884,0.7063341533225947,-0.7065086003497079,0.04401874039538571,-0.00010943470028047103,0.9889277656286584,0.0991045854858907,0.04031547726627536,0.10283393310173299
0.9945053874277756,0.014008052286562682,-0.07893257993522469,-0.06732352243485408,0.7064763426049679,-0.70635679300821,0.044170022032008385,0.000517169563016652,0.9889639283438731,0.09842314226571207,0.04013833142760514,0.10320924305218923
0.9948652598489194,0.029121071578753946,-0.07414278924588384,-0.06243336238492852,0.7066298139422482,-0.7061911822605789,0.04434930447053686,0.001208030764909402,0.9890050446739529,0.09774169081545962,0.03998083244364362,0.10352350710404233
0.9949375374988446,0.0437905545481192,-0.06921097467770647,-0.0582367992961953,0.7067985607523121,-0.7060072269315686,0.04456106217601816,0.0019752915232187154,0.9890492333023388,0.09706137866452302,0.03984299137000152,0.10379421426306716
0.9947414790533847,0.057978284086970436,-0.06424118221291827,-0.0547811914154999,0.7069792833949725,-0.7058079427941389,0.04480470802761581,0.0028246907081839433,0.9890948670853932,0.09637795508992093,0.039725306378036125,0.1040410193682499
0.9943022419968738,0.07163901559523528,-0.05933457454567067,-0.05206064990009257,0.7071615053104254,-0.7056038690895979,0.04507459794331962,0.003750460389177663,0.9891406256744688,0.09568255212618332,0.03962828707240837,0.10428456608073541
0.993649995141125,0.08472090606881363,-0.054586396157188063,-0.050023800190427986,0.707329004572719,-0.7054117302939099,0.04536059175928976,0.004731465858022876,0.9891856315632872,0.09496213118531792,0.03955197070029722,0.10454483039923905
0.9928188865427624,0.09716736841155947,-0.050084132086369436,-0.04858745468859907,0.7074623923875557,-0.7052518921008353,0.04564971801476937,0.0057302086035346325,0.9892294852290012,0.09420097875265897,0.03949680306117295,0.10483894173232208
0.9918457329594623,0.10891934334719983,-0.04590570629086272,-0.04765799812055718,0.7075422077091763,-0.7051453049548522,0.045926858530731585,0.006696780991754955,0.9892723620608269,0.09338076307405704,0.03946174235724452,0.10518078550966387
0.9907683331412506,0.11991976592026383,-0.04212090008784915,-0.04715071114974406,0.7075519006892799,-0.705110470963808,0.04617494375334458,0.007576683810212485,0.9893147542724527,0.09248388482525702,0.039445500836225104,0.10557982994040199
0.9896237091226849,0.13011787085172552,-0.03879231539526601,-0.04700436462231498,0.7074800246139061,-0.7051610878188761,0.046374816930274135,0.00832053802885684,0.9893577780819407,0.09149139092044065,0.039447042478784326,0.10603981882239044
0.9884459012341609,0.13947426431595963,-0.03597828711638702,-0.0471931433905407,0.7073217525289116,-0.705304130316362,0.04650774681071887,0.008891099183989976,0.9894028360911787,0.09038567699835755,0.039463582122055044,0.10656023186150058
0.9872639398793417,0.1479644472320458,-0.033733652436830026,-0.04773338519847367,0.7070810139186725,-0.7055372551805758,0.04655893987392756,0.009267492962891567,0.9894516136797213,0.08915061636075537,0.0394934525159899,0.10713514361525008
0.9861001254498195,0.15558156055439293,-0.032109908132030254,-0.0486813558055089,0.7067710681379212,-0.7058479622487314,0.04651953725360326,0.009446908817510445,0.9895060216201683,0.08777102819843563,0.039533631638565304,0.10775514723614256
0.9849689168949112,0.16233680542978274,-0.031153025467386394,-0.05012467813309874,0.7064136509670785,-0.7062145213798325,0.046385596859135014,0.0094435122511944,0.9895679038139495,0.08623486460873249,0.03958349301154424,0.10840691374716069
0.9838764875920262,0.16825901707603028,-0.030899195236530532,-0.05216512311804544,0.706034864741643,-0.7066104163280785,0.046155163650069844,0.009283866346778375,0.9896389941901336,0.08453193844336519,0.03964133985193017,0.10907601356894152
0.9828214658767049,0.17339011072813917,-0.03136836113855466,-0.05489864873682907,0.7056604778231699,-0.707009388096755,0.04582602742243408,0.00899946621228018,0.989720672551121,0.08265541299024061,0.039707746396783164,0.10974683550999825
0.9817962857369249,0.1777822138749811,-0.03255705795688561,-0.0583915723378033,0.7053105391515542,-0.7073910498097787,0.04539443495215288,0.008619239301559854,0.9898137511943034,0.08060268872650964,0.03978499733490644,0.11040425038820065
0.9807898307861878,0.18149163364659937,-0.03443226139846055,-0.06266190324015099,0.7049973481270838,-0.7077429774487959,0.044854981392511595,0.008163801196130593,0.9899184350096148,0.07837453225288336,0.0398764361056362,0.11103510510541217
0.9797906426661896,0.18457517200457232,-0.036927356074093774,-0.06766589093948641,0.7047243047066749,-0.7080618247007211,0.04420099207796151,0.007640618856022931,0.990034085371836,0.07597711386523276,0.03998744605115047,0.11162881406235614
0.9787907778093758,0.18708666072685826,-0.039941112206109325,-0.07329326168979923,0.7044865228165321,-0.7083525236389585,0.043427101433291926,0.007037633500883541,0.9901591904139185,0.0734222174151735,0.040126063213886995,0.11217778157749093
0.9777897428565846,0.1890729037389428,-0.04334193077634241,-0.07937337634721986,0.7042731107073453,-0.7086257953190752,0.042531488809852684,0.0063198261546507095,0.9902913449391355,0.07072804300531328,0.04030054894940116,0.1126785774921461
0.9767970849748769,0.19057406810682456,-0.04697309703248943,-0.08568843273730084,0.7040735488974675,-0.7088916773518381,0.04151458542998661,0.005437528923980334,0.9904274171088779,0.06791890747170402,0.04052054200599912,0.11313107054398087
0.9758336071892189,0.1916215038031012,-0.0506632546979896,-0.09199567915789378,0.7038830678024621,-0.709154106914392,0.04037658094341633,0.004337190192454848,0.9905635910236263,0.06502664327519335,0.040795811425405996,0.11353858186925408
0.9749305989301957,0.19223829541567306,-0.05423574676713237,-0.09804717649120505,0.7037048262129545,-0.7094086315336456,0.039116499001758835,0.0029682614442600175,0.9906956641590305,0.062089389219640766,0.04113475946007128,0.11390759556320754
0.9741270658683878,0.19243910586369037,-0.0575176519065847,-0.10361162963770992,0.7035499189387494,-0.7096422464375459,0.0377324352556804,0.0012872303710231119,0.9908193270540743,0.05915125793980718,0.04154492757363035,0.11424626389143662
0.9734663082851711,0.1922310532205095,-0.060349052079389884,-0.10848299739817713,0.7034374359658919,-0.7098331857967075,0.03622259453271981,-0.0007386939464404246,0.9909303960436783,0.05626144319195365,0.04202991872264433,0.11456476831402049
0.9729916765453472,0.19161210664926606,-0.06258931470829145,-0.11249255816831209,0.7033959418721375,-0.7099493992798784,0.03458646274753266,-0.003126661887974995,0.9910252452502923,0.0534710088641843,0.042590476701399226,0.11487325964728134
0.9727411180690616,0.1905754299644477,-0.06412468596794904,-0.11551513909929523,0.7034675405523988,-0.7099447227020549,0.03282423130100376,-0.005871961866359701,0.9911008340794248,0.0508334666318454,0.043223483140203356,0.1151817080203525
0.9727417117449287,0.1891113231580493,-0.06487431451895469,-0.11748103251441838,0.7037114583189927,-0.7097558167541833,0.030933782846130593,-0.008942320335736068,0.9911551867140911,0.04839818205118075,0.04392083831698858,0.11549879560163878
0.9730052256136761,0.18721168370875302,-0.06479608750146526,-0.11838109416590066,0.7042083340638139,-0.7092985008392264,0.028906830358238024,-0.01227412322464198,0.9911872276626223,0.046211584108413584,0.04467029835629447,0.11583148819485656
0.9735250568909236,0.18487524061104557,-0.06388745143883563,-0.1182730001445064,0.705064581899827,-0.7084636751963105,0.026727567128028543,-0.015773187159720498,0.9911969410888299,0.044312759570158206,0.04545585966313792,0.11618419917402166
0.9742762319145838,0.18211081469155663,-0.06218614213505611,-0.11727897861533648,0.7064152714800971,-0.707113872388725,0.02437541193829896,-0.019320325772634837,0.9911853425252218,0.04273099564779485,0.04625693698307481,0.116558888786101
0.975218043237699,0.17893899605941319,-0.0597638909361425,-0.11558062628769472,0.7084247855763827,-0.7050806196594495,0.021832761933196686,-0.022780989181144247,0.9911542366669944,0.041486934680725035,0.04705228682986945,0.11695381862916833
0.9762988468677183,0.17539178677307976,-0.05672248128286744,-0.1134056561835651,0.7112866285169076,-0.7021608537457096,0.019095720022314716,-0.02601578438133648,0.9911062017614533,0.04058917880702298,0.04781804176733291,0.1173646040137079
0.9774635107489941,0.17150706854956543,-0.05318300881165817,-0.11100440606356557,0.7152221620690324,-0.6981122132659393,0.01618621691097135,-0.028889495605522675,0.991044324138201,0.04003623596337802,0.048530982027227484,0.11778366264815289
0.9786606663117281,0.16732103482061692,-0.04927697504717109,-0.10862205692695458,0.7204786911026236,-0.6926463198723783,0.013162831680311033,-0.03127732559630165,0.9909720263616354,0.03981740245521052,0.049169830599271,0.11820044496224502
0.9798495125394853,0.16285729172188187,-0.04513662074301525,-0.10646652420854251,0.7273249803202729,-0.6854211404045524,0.010128169442094936,-0.033070431995814525,0.9908929696899308,0.03991310868722036,0.04971581155834185,0.11860187374189218
0.9810041674425596,0.15811505198824902,-0.0408870897237808,-0.10468380815103853,0.7360384895252888,-0.676037231962389,0.007228627423910568,-0.034186984124496146,0.9908107893520814,0.04029842650381495,0.05015388840769232,0.11897312302537343
0.9821146653764598,0.15306285837655312,-0.03664106475184617,-0.10334397811161851,0.7468780926995898,-0.66404447472679,0.0046424096357715865,-0.03459043600503192,0.990729047965963,0.040943967324629967,0.05047440135200743,0.11929744282394703
0.9831843955624924,0.14763935275162,-0.03249643066621874,-0.1024453407210644,0.7600388313334935,-0.6489661493300739,0.002553677472201442,-0.034313126063965645,0.9906510585535642,0.04181860472135741,0.050672593428107274,0.11955740362324489
0.9842248415670052,0.14176278660978958,-0.028536495470473135,-0.10193351755577983,0.7755868394385258,-0.6303513801541536,0.0011137552798767651,-0.033480614938925055,0.990579765294837,0.042890795415406135,0.0507486885781014,0.11973587125278042
0.9852485675300594,0.1353482172289908,-0.024832155342390576,-0.10173241535494723,0.7933821708168313,-0.6078647188214098,0.00039473412088639366,-0.032327369628762766,0.9905177887606027,0.04412772385593035,0.05070739535658067,0.1198165856309222
0.9862637019917633,0.12832591550642644,-0.02144415054077676,-0.10176697868426902,0.8130082441890558,-0.5814163848135974,0.0003388758274705198,-0.031184411395579616,0.9904671239779196,0.04549977397668639,0.05055788317510857,0.11978542205056124
0.9872699601736328,0.12065599305654132,-0.018426884507070206,-0.101983366318515,0.8337404918595938,-0.5513173093284035,0.0007245674026870475,-0.030421894594044936,0.9904293409286805,0.046976274213697905,0.05031143167394385,0.11963155993088588
0.988257490863514,0.11233842915072395,-0.015829918931353274,-0.10235537482089517,0.8545914490304252,-0.5184121687396117,0.001178438483612201,-0.030346166636183693,0.9904054634800814,0.048528046484844344,0.04998176642634409,0.11934768384041795
0.9892080463299427,0.10341409960854772,-0.013697028589336099,-0.1028851616418702,0.8744517636420749,-0.48411439631200004,0.0012598703466218802,-0.031076954056699614,0.9903960108410192,0.05012601642205646,0.04958218028511288,0.11893162567637819
0.9900977744076438,0.09395893447406953,-0.012063457168824484,-0.10359820822130127,0.8922993831106788,-0.4502743288664816,0.0006139000385281014,-0.03247249283446792,0.990401059179725,0.051741456037919784,0.04912632380113224,0.11838567486204278
0.9909012896028457,0.08407360117020295,-0.010950512442296365,-0.10452918313534212,0.9073965259958326,-0.41888383400849244,-0.0008733923821740153,-0.03416307074586065,0.9904202897678785,0.05334644652174101,0.04862714436302607,0.11771663897135354
0.9915954093159937,0.07386932369597221,-0.0103620436889529,-0.10570948533946774,0.9193929940742126,-0.39170619785283384,-0.003009786698874946,-0.035689188768570496,0.9904531153843755,0.05491306789091443,0.04809624734870187,0.11693558992524461
0.992161965561426,0.06345764528895635,-0.010282553682156767,-0.10715423667518842,0.9283035512311016,-0.3699720379472042,-0.005370735952755888,-0.03666555746533436,0.9904987115949109,0.056415194303979434,0.04754416851012622,0.11605679739311511
0.9925892504699886,0.052940159730527195,-0.01067875460271659,-0.10885717036221124,0.9343958277938499,-0.3542430903798177,-0.007467764464252407,-0.03688498899970632,0.9905561627543422,0.05782823969495611,0.04697996897266182,0.11509676641202048
0.9928720914890109,0.04240526093084909,-0.011504746274564798,-0.11079009252086489,0.9380557064504761,-0.34445826946839536,-0.008915382710312657,-0.03633879664580579,0.99062444932759,0.05913079864523933,0.04641176147335111,0.11407321089075263
0.9930107617968655,0.031927657867494325,-0.012706689201512937,-0.11291054719662542,0.9396832238944268,-0.3400982553237254,-0.009521328061313143,-0.03518465246500773,0.9907025876942908,0.06030446884461675,0.04584691915474557,0.11300360072680429
0.99300939509537,0.021569489080847562,-0.014230673907084908,-0.11517198580066644,0.9396355927128286,-0.34038670826219763,-0.009285016500831265,-0.033699112958889096,0.9907896435365933,0.06133407032217557,0.04529201284764618,0.11190463641222996
0.9928743573354936,0.011382651398951464,-0.016023762473032204,-0.11753376037959726,0.9382078097848237,-0.3444683861817394,-0.008335281305523133,-0.03222048518675569,0.990884782141952,0.06220803344564605,0.04475363967313292,0.11079088784881688
0.992612966746957,0.0014099081158160881,-0.01803726429553785,-0.11996736015117701,0.9356315257989418,-0.35153971153391345,-0.006849937187013596,-0.031089507978270283,0.9909871833731891,0.06291844619352287,0.044237365700190524,0.10967555331327666
0.9922326815680387,-0.008314580678090516,-0.020225479130925386,-0.12245857818205835,0.9320761276238066,-0.36093311381119403,-0.004989154735897932,-0.030602091487121973,0.9910960160780026,0.06346144957842556,0.04374862743282858,0.10856974223723645
0.9917409170290927,-0.017764080580039237,-0.022543995730830185,-0.1250046366657191,0.9276491808607097,-0.3721551260259701,-0.0028608474758612615,-0.030973778793818997,0.991210454942728,0.06383626071253513,0.04329318225112298,0.10748239949425357
0.9911460062196824,-0.026920371073579225,-0.024947815348506083,-0.12760287804501494,0.9223990383878564,-0.3848836111992904,-0.0005172929382663057,-0.03231643884105146,0.9913296690964671,0.06404433981644005,0.042875779942023046,0.10642122533089275
0.9904581062395909,-0.035773151641691904,-0.027390667163379,-0.13024120990780352,0.9163210373622401,-0.3989390058477555,0.002030770169714041,-0.03463094097927873,0.9914527183197074,0.0640902736558477,0.042501544676025974,0.10539242315903616
0.989689301350404,-0.04431974828061673,-0.029825641705664194,-0.13289574034459192,0.9093685579261128,-0.41424106793933085,0.004794825733845711,-0.03781762993692944,0.9915785807343579,0.06398044906894056,0.04217527424087768,0.10440146842109027
0.9888528328238789,-0.05256474480621,-0.03220668902727142,-0.13553505746318337,0.9014685347879399,-0.43076054931057195,0.0077927366105813144,-0.041702556289241015,0.9917060684089856,0.06372353863325805,0.04190123267639338,0.1034537152790891
0.9879620890833017,-0.06051893736566355,-0.034491145717898866,-0.13812577464526954,0.8925384412128267,-0.4484756675680663,0.011040468671142748,-0.046074012287581484,0.9918338536223367,0.06333002931300967,0.041683716106352894,0.10255428809875959
0.9870295901132443,-0.06819996586730805,-0.03664186695620765,-0.14063686032666653,0.8825029734471348,-0.4673372768567488,0.014551116444046108,-0.05072116449092953,0.9919605450267278,0.06281098085644611,0.04152659532941661,0.10170840513190256
0.9860661829106186,-0.07563105927157991,-0.038629212611973884,-0.14304268498081302,0.8713091260722807,-0.48724496018401353,0.018338241008329415,-0.055465886048613966,0.9920845563969128,0.06217935511113506,0.041432769287578636,0.10092217985094475
0.9850808395422574,-0.0828415480218135,-0.040431107968357846,-0.14532151594489356,0.8589397747265535,-0.508033551301629,0.022420039785494554,-0.06018069425130994,0.9922043369995386,0.06144786611158382,0.0414050608885792,0.10020146866414573
0.9840800750415297,-0.089868310000551,-0.042033821231002945,-0.14745592777715671,0.8454236382560004,-0.5294728351243211,0.026823391029084778,-0.06479116017715349,0.9923181877258599,0.06063109475236584,0.04144501364927959,0.09955297836431533
0.9830680036881677,-0.09675300373733138,-0.0434311593560941,-0.1494318934811117,0.8308387284754596,-0.5512819367092743,0.0315870341747886,-0.06926393574865657,0.9924246132311493,0.05974176341061222,0.041553835232739256,0.09898276382807521
0.9820465423447288,-0.10353962718977887,-0.04462317238829712,-0.15123791441357776,0.8153053417410119,-0.5731588993735814,0.03676235772056958,-0.07358399861560358,0.9925220939832856,0.058793934103867476,0.04173027195186068,0.0984974652996073
0.9810154892633992,-0.11027278563512327,-0.04561580464689359,-0.15286504158891237,0.7989705024178632,-0.5948165204992815,0.042407304028158094,-0.07772428045558652,0.9926093298653337,0.05780065864730354,0.04197261282675303,0.09810250708685578
0.9799735694881809,-0.11699261585910269,-0.04641909567265269,-0.1543042400453436,0.7819891547030193,-0.6160135359929626,0.04857125847538637,-0.08161567404868636,0.9926852702135773,0.05677408032920244,0.04227785640706326,0.0978020498833938
0.9789186556562107,-0.12373275014259746,-0.04704746968540105,-0.15554744532324558,0.764509499316262,-0.6365717837728987,0.055273013185487566,-0.08512628015357683,0.9927490704960639,0.05572641445481614,0.04264153144747361,0.09759892190503643
0.9778483987587081,-0.1305175821006205,-0.04751734370401722,-0.15658790456147276,0.746662170187741,-0.6563825591496527,0.06247762281463759,-0.08805728988628705,0.9928002568769126,0.054668430114270784,0.04305672479437676,0.09749426210787172
0.9767607810666736,-0.13735971564607247,-0.047848996765492334,-0.15742032459688182,0.7285536948217051,-0.6754039716294942,0.07007661284901934,-0.09015684777295724,0.9928387333263473,0.053610026339712506,0.04351604221108958,0.09748624904606765
0.9756545049499433,-0.14425954591236437,-0.04806424521322923,-0.15804207894140734,0.710261532168312,-0.6936532817341894,0.0778773337504921,-0.09115262776917306,0.9928646782049363,0.052562025153734315,0.044010740781268605,0.09757058460740396
0.9745292387792122,-0.15120434055564755,-0.04818801807565391,-0.15845480452003216,0.6918301052494881,-0.711194809318783,0.0856056912431126,-0.09080040911411712,0.9928786774876264,0.051534721327691574,0.04453064880462129,0.09774009210727448
0.9733857756744231,-0.1581695318622271,-0.04824734995531599,-0.1586654471757324,0.6732727874006583,-0.7281210265104103,0.09291743333040138,-0.0889374785029609,0.992881664218187,0.05053906013894941,0.04506494534105393,0.09798446285510204
0.9722255712959937,-0.16512249774956636,-0.04827087668215553,-0.15868812721643444,0.6545871876801711,-0.7445248485824539,0.0994170469436146,-0.08552551867863659,0.9928748756567816,0.049587271843783906,0.045601975351395194,0.09829060791688984
0.9710504434294388,-0.1720261971447101,-0.048288053662150304,-0.1585442767334756,0.6357898262913235,-0.7604627528076322,0.10468922652708397,-0.08067133459815615,0.9928598146263167,0.048693361886884015,0.04612990295713733,0.09864267363324199
0.9698620432451206,-0.17884445368786264,-0.04832730041874238,-0.15826165199354647,0.6169683296520532,-0.7759140666525892,0.10834905956466961,-0.07461851424712548,0.9928381534124829,0.04787389179881729,0.04663732140073256,0.09902248161448475
0.9686609547805903,-0.18554731373156386,-0.04841587736597632,-0.1578735312502972,0.5983428386549526,-0.7907441437256927,0.11011061394126796,-0.0677140996494204,0.9928117672076853,0.04714660160814111,0.047112349874016975,0.09941035831393255
0.9674460593317837,-0.19211489191212436,-0.04857676754595109,-0.15741756015064542,0.5803153412877191,-0.8046871998161131,0.10986130789268965,-0.06035816553150557,0.9927825755802269,0.04653142053449635,0.047544931045457234,0.0997850893631703
0.9662142813959763,-0.1985385995943108,-0.048828767227431236,-0.15693354768384002,0.5634808499744487,-0.8173630013789822,0.1077196364238962,-0.05294842412686511,0.9927524906793934,0.04604924474628415,0.0479256246065625,0.10012539045730869
0.964960867428081,-0.20482040171750038,-0.04918469787576467,-0.15646083493193072,0.5485857612186136,-0.8283272244975538,0.10405336945781814,-0.04583195445154254,0.9927232828431427,0.045722397508558776,0.04824659704336555,0.10041021830938483
0.9636807717879663,-0.2109683204729453,-0.049651027078273714,-0.15603369300585937,0.5364385731345632,-0.8371390138934638,0.09944742463503004,-0.03927007008260823,0.9926966261192441,0.045570808764168295,0.048501766387493386,0.10061952363901389
0.9623705526485863,-0.21699075558162523,-0.05022915262708322,-0.1556758286097597,0.5277956402828864,-0.8434218356390297,0.09462698902968952,-0.03342307904490961,0.9926739307052937,0.045612557318388244,0.048685764706295175,0.10073558570803968
0.9610311546772795,-0.22288827303206382,-0.05091619443809242,-0.15539459008723955,0.5232473770578525,-0.8469028238380778,0.09035238485995696,-0.028359053709277562,0.9926562906307963,0.045862086033569394,0.04879596997784101,0.10074279651508003
0.9596699760627238,-0.22864667681820008,-0.051708864713888095,-0.15517869548931593,0.523123369931655,-0.847431316406653,0.08730388516983364,-0.024086000890322385,0.992644394849669,0.04632944658000775,0.04883051203961182,0.10062936374177217
0.9583033744315184,-0.23422818514165755,-0.05260508102800592,-0.15499840414806718,0.5274285737463357,-0.8449879249157651,0.08596892044768992,-0.020587643369606782,0.9926385495086467,0.047018222844558144,0.048789280707032784,0.10038726432172371
0.9569573762176513,-0.23956674555007135,-0.05360869746099227,-0.15481105285383176,0.5358202783503361,-0.8396954720696828,0.08654494624798802,-0.017835800323338223,0.9926386600029201,0.04792514050644648,0.04867259476195077,0.10001324959315903
0.9556681263079501,-0.24456346271879265,-0.05473073910749427,-0.1545693736119587,0.5476395982441675,-0.8318309017663726,0.08888119974240638,-0.015759239634589226,0.9926442636498226,0.04903962842188436,0.04848194416876693,0.09950870201626377
0.9544806978165437,-0.2490866174954965,-0.05599174690118618,-0.15423157510461222,0.5620079110335683,-0.8218207710713212,0.09250091426013492,-0.014188341427487476,0.9926545573222779,0.05034446154382073,0.0482194453358219,0.09887997831047857
0.9534471523332265,-0.2529746494077058,-0.057420833941331795,-0.15376996551404723,0.5779731967222388,-0.8102004744477691,0.09673316666605072,-0.01284015350546823,0.9926686461784971,0.0518141277302146,0.04788770107483968,0.09813777635280509
0.9526236142258053,-0.2560429199018903,-0.05905401801425296,-0.1531760286201812,0.594647372091732,-0.7975467318344461,0.10091471932565574,-0.011398808183993255,0.9926854962090429,0.05341798731774257,0.047489866630878286,0.09729715727866417
0.9520669437783343,-0.2580933683780234,-0.060930161062327765,-0.1524593822524109,0.6112662742645575,-0.7844286552415357,0.10455562515441955,-0.0096616784903635,0.9927042037359882,0.05511947679564165,0.047029194814942644,0.09637666728897848
0.9518312404480328,-0.25892608277675533,-0.06308656704670035,-0.15163989720158072,0.6271803764167153,-0.7713963137959833,0.10739632466031537,-0.007650617570656416,0.992723942456539,0.05687977787567539,0.04651047358535357,0.09539727873071714
0.9519638412915826,-0.25835262586690294,-0.06555303089796413,-0.15073674310247398,0.6418454278784838,-0.7589744920727665,0.10936534172666615,-0.005602599698522684,0.9927442237972067,0.058656818930582506,0.04593818043236225,0.09438202842061873
0.9525018554315805,-0.2562084980495301,-0.06834749881390503,-0.14975326484749388,0.6548439948204212,-0.7476336552637142,0.11049203971166376,-0.003843061931060862,0.9927646127342038,0.06041159978784058,0.04531818851935638,0.09335482902937853
0.9534688379352696,-0.25236399890828803,-0.07146937558952497,-0.14866645719269536,0.6659169061338022,-0.7377425081867491,0.11083231592754969,-0.002619825499000056,0.9927849170698485,0.06210694275908102,0.044656160219438024,0.09233993423319137
0.9548715772167586,-0.24673434389471344,-0.07489491953096275,-0.1474217948434878,0.6749780803622585,-0.7295227724745948,0.11044065305846945,-0.0019943980244677764,0.9928050646943076,0.06371012183212485,0.0439588492389997,0.0913605137192788
0.9566982885081414,-0.23928592257321185,-0.07857168352794851,-0.14593533695258235,0.6821019675192549,-0.7230269192338276,0.10938713220153237,-0.0018534503840518524,0.9928248580925839,0.06519658709678079,0.04323283581070315,0.09043853212064738
0.958917334374526,-0.23004109308905166,-0.08241538356587719,-0.1441053291108169,0.6874848522460023,-0.7181520494951745,0.1077875793371701,-0.0020123316839148614,0.9928441131256217,0.0665478281414436,0.04248524489221975,0.08959328974818738
0.9614778730472711,-0.21907893261765787,-0.08631022490671958,-0.14182829760014368,0.6913941816413793,-0.714683944182731,0.10580907899570158,-0.002320414175028415,0.9928623256379705,0.06775554628810113,0.0417229686942671,0.08884133136833768
0.9643120943171387,-0.20653292925619102,-0.09011170416035866,-0.13901875650381487,0.6941244915298624,-0.7123491134573311,0.1036467569665373,-0.002698255970814585,0.9928788930922069,0.0688182929143733,0.04095280997522661,0.0881953148839469
0.9673395732934386,-0.19258415923043165,-0.09365644524987168,-0.13562434079889146,0.69596431634185,-0.7108615604034746,0.10148784666689742,-0.0031191823407803326,0.9928929428359918,0.06974339187210404,0.04018098242307796,0.0876638580497916
0.9704727783433814,-0.17745155749850977,-0.09677503088337298,-0.1316363347763584,0.6971717536082028,-0.7099588991626206,0.09948418966951922,-0.0035781945813698687,0.992903580476888,0.07054332269634131,0.03941361965116916,0.08725070822135877
0.9736237655660458,-0.16137675059306578,-0.09930799668884865,-0.12709142097979875,0.6979563502847927,-0.709427689032945,0.09773792050029018,-0.0040725946011697794,0.9929098550051201,0.07123606966676607,0.03865643502598543,0.0869547137493117
0.9767098516169185,-0.14460849347415689,-0.10112094964062321,-0.12206884497434382,0.6984695569463882,-0.7091162261208411,0.09629821739417155,-0.0045944747204803155,0.992911049225118,0.07184078610714043,0.037914063496929974,0.08677023433951589
0.9796581450443648,-0.1273857567679463,-0.10211703554058428,-0.11668289880395977,0.6988051976761979,-0.7089346555419547,0.0951663701039965,-0.005129510071078883,0.9929066211935187,0.0723779624253046,0.03719096893585378,0.08668739224849153
0.9824079702499794,-0.10992436297447408,-0.10224557112022091,-0.1110723079812037,0.6990104879105465,-0.7088431326394273,0.09430651683893577,-0.005659680440678841,0.9928962920447864,0.07286758275275859,0.03649111747909754,0.08669294649861028
0.9849124428450662,-0.0924063400202288,-0.10150286140934983,-0.10538366751420533,0.6991038032918828,-0.7088326127162421,0.0936598978042171,-0.006166272455385084,0.9928801712779439,0.07332651656464094,0.0358184173115666,0.0867711267235285
0.987137762460208,-0.07497787568491096,-0.0999287534720463,-0.09975770803479143,0.6990903945778132,-0.7089077254162905,0.09315834172972588,-0.006631773541541201,0.9928586198448297,0.07376896849013051,0.035175904180438915,0.08690544317136141
0.9890621913723199,-0.0577494504712723,-0.09759864107723493,-0.09431589382456956,0.6989746615882596,-0.7090733175628915,0.09273552248929193,-0.0070409975550823,0.9928322601952219,0.07420548303201889,0.0345663845114458,0.0870793572865506
0.990674321709971,-0.04080137725708981,-0.09461268609802284,-0.08915198005501672,0.6987664692438281,-0.7093272760890216,0.09233496442366221,-0.007381815598087309,0.9928019903487463,0.07464163871902967,0.03399169004459275,0.08727771042378694
0.9919713031931591,-0.024192426126396105,-0.09108512675834875,-0.08432769321403073,0.6984828773731039,-0.709658189911014,0.0919154454490772,-0.007646855347810469,0.992768751935468,0.07508032683076457,0.03345362686597237,0.08748716793330864
0.992957299456218,-0.007966227059932668,-0.0871355992915904,-0.07987319963003599,0.6981465350059151,-0.7100467623800751,0.0914529252595778,-0.007834114772819964,0.9927337211050123,0.07551884631829789,0.03295278296437652,0.08769707478959464
0.9936421768594429,0.00784174981019865,-0.08288032902186626,-0.07579302334100044,0.6977802841250587,-0.7104715560944923,0.09093776548579824,-0.007947696236837803,0.9926979819706141,0.07595253490826395,0.03248835620321629,0.08790014643726443
0.9940400669133606,0.02319961591290661,-0.07842882499677989,-0.0720766439424015,0.6974024671145413,-0.7109143568523818,0.09036930914246993,-0.007997752736129425,0.9926627361726148,0.07637260987090162,0.03205975532350721,0.08809136600372096
